15153	15165	1512.188
15154	15164	1057.108
15155	15167	1217.448
15156	15164	980.8116
15267	15273	883.5764
15700	15712	554.7612
15706	15716	1737.612
16157	16169	974.9118
16158	16170	2721.183
16159	16171	9852.15
16160	16172	34890.67
16161	16171	3372.187
16162	16172	38833.58
16163	16171	3428.529
16164	16172	13713.99
16165	16171	883.5764
16166	16172	883.5764
16260	16270	714.2819
16261	16269	13713.99
16262	16270	980.8116
16263	16269	883.5764
16352	16364	598.3642
16356	16364	766.6232
16468	16480	2524.967
16469	16481	2997.09
16470	16482	4263.555
16471	16483	1364.641
16472	16482	2943.461
16474	16482	2752.447
16603	16611	516.0707
16605	16611	883.5764
16839	16851	651.3941
16920	16930	605.3303
16922	16930	980.8116
16923	16931	980.8116
16924	16930	883.5764
17379	17389	606.2072
17380	17390	915.9191
17381	17389	783.823
18342	18348	883.5764
18463	18473	2943.461
18465	18477	736.1451
18469	18481	612.3848
18471	18481	907.7149
18473	18481	783.823
18629	18637	587.2299
18631	18637	883.5764
19175	19185	505.8732
19327	19335	2752.447
19335	19347	507.3164
19336	19348	614.1623
19337	19349	1538.408
19339	19349	1824.916
19341	19349	2752.447
19437	19445	603.5805
19439	19445	883.5764
19458	19470	2217.153
19459	19471	2217.153
19461	19471	3661.11
19462	19470	3428.529
19463	19471	3428.529
19528	19538	714.2819
19529	19537	587.2299
19530	19538	980.8116
19531	19537	883.5764
19556	19564	603.5805
19558	19564	883.5764
19643	19655	1677.063
19644	19656	1334.353
19645	19657	1886.732
19646	19658	578.4015
19647	19659	713.7575
19648	19660	3262.453
19649	19661	3514.935
19650	19660	4545.701
19651	19661	4545.701
19770	19782	571.3607
20122	20134	3107.509
20124	20134	2391.637
20125	20133	516.0707
20126	20134	3428.529
20127	20133	883.5764
20128	20134	883.5764
20183	20191	766.6232
20195	20203	980.8116
20197	20203	883.5764
20213	20223	625.8544
20215	20223	980.8116
20217	20223	883.5764
20322	20334	809.2106
20324	20334	1138.993
20325	20333	980.8116
20326	20334	980.8116
20604	20610	883.5764
20651	20659	783.823
20791	20803	3182.661
20792	20804	1551.702
20793	20805	4270.735
20794	20806	1800.518
20795	20807	875.0314
20807	20813	883.5764
21726	21738	555.1598
21727	21739	875.0314
21728	21740	875.0314
21729	21739	505.8732
21946	21954	980.8116
21997	22009	2264.006
21999	22009	605.3303
22001	22009	980.8116
22002	22008	883.5764
22003	22009	883.5764
22034	22044	505.8732
22483	22491	2752.447
22767	22779	1433.027
22768	22780	1604.866
22769	22779	2210.038
22770	22780	2391.637
22771	22779	3428.529
22772	22780	3428.529
22773	22779	883.5764
22774	22780	883.5764
23088	23098	505.8732
23770	23776	883.5764
23857	23869	1008.605
23863	23869	883.5764
24689	24699	535.9929
24691	24699	783.823
24886	24894	980.8116
25017	25029	3135.789
25018	25030	4270.735
25019	25029	3993.322
25020	25030	505.8732
25599	25611	1673.108
25601	25613	2699.085
25602	25614	3262.453
25603	25613	3661.11
25604	25614	4545.701
25605	25613	980.8116
25920	25932	507.6779
25921	25933	5789.6
25922	25932	605.3303
25923	25933	605.3303
25924	25932	980.8116
25925	25933	13713.99
25926	25932	883.5764
25927	25933	883.5764
26229	26241	612.3848
26231	26243	980.072
26233	26243	833.0093
27381	27393	560.7724
27382	27394	1142.478
27383	27395	8057.369
27384	27396	15418.56
27385	27395	8922.646
27386	27396	12758.04
27387	27395	3428.529
27388	27396	13713.99
27389	27395	883.5764
27390	27396	883.5764
27578	27588	833.6294
27580	27588	980.8116
27581	27587	883.5764
27582	27588	883.5764
27587	27599	988.2407
27588	27600	2347.625
27589	27601	2997.09
27590	27600	865.283
27701	27713	644.7873
27704	27716	588.503
27705	27717	2057.902
27946	27958	716.91
27947	27957	546.8554
27948	27958	1057.108
27950	27958	904.32
28228	28238	833.6294
28230	28238	980.8116
28231	28239	980.8116
28232	28238	883.5764
28260	28272	3135.789
28261	28273	10272.33
28262	28272	3993.322
28263	28275	1512.188
28446	28454	603.5805
28448	28454	883.5764
28482	28494	1264.189
28483	28495	981.5517
28484	28496	1248.717
28485	28495	865.283
28614	28626	658.5548
28615	28625	833.6294
28616	28626	833.6294
28617	28625	980.8116
28618	28626	980.8116
28619	28625	883.5764
28620	28626	883.5764
28702	28712	534.078
28704	28712	783.823
28734	28740	883.5764
28978	28988	571.3607
28980	28988	766.6232
29484	29490	883.5764
29748	29760	644.7873
29751	29763	1264.189
29752	29764	8485.756
29753	29765	1248.717
29754	29766	1248.717
29755	29767	647.1384
29934	29946	594.4842
29935	29947	1403.277
29936	29946	833.0093
29937	29947	2036.638
29938	29946	783.823
29939	29947	2752.447
30055	30063	3428.529
30148	30160	962.5019
30149	30161	1390.269
30150	30160	1201.671
30294	30306	1433.027
30295	30307	2484.352
30296	30306	2962.843
30297	30307	2962.843
30298	30306	2752.447
30299	30307	2752.447
30504	30512	516.0707
30506	30512	883.5764
30799	30811	1233.449
30800	30812	1446.467
30801	30813	1429.688
30802	30814	2256.729
30803	30813	27872.66
30804	30816	4263.555
30805	30817	4325.003
30807	30817	546.8554
31103	31111	980.8116
31105	31111	883.5764
31291	31299	980.8116
31292	31298	883.5764
31293	31299	883.5764
31673	31683	535.9929
31675	31683	783.823
31767	31777	635.9371
31769	31777	980.8116
31797	31809	506.5942
31798	31810	1491.093
31799	31811	5915.282
31800	31812	21076.7
31801	31811	8323.257
31802	31812	27872.66
31803	31811	2752.447
31804	31812	2752.447
32210	32222	654.2482
32411	32423	890.8774
32413	32425	521.2534
32414	32424	833.6294
32415	32425	1138.993
32416	32424	980.8116
32417	32425	980.8116
32418	32424	883.5764
32527	32537	523.1181
32531	32537	883.5764
32540	32552	532.5515
32544	32552	766.6232
32594	32604	535.9929
32596	32604	783.823
32782	32790	603.5805
32784	32790	883.5764
33016	33024	603.5805
33018	33024	883.5764
33249	33261	677.5764
33251	33261	907.7149
33253	33261	783.823
33296	33302	883.5764
33672	33684	1273.964
33674	33684	833.0093
33676	33684	783.823
33706	33718	651.3941
33707	33719	1658.692
33711	33719	2752.447
33908	33914	883.5764
34210	34220	505.8732
34371	34377	883.5764
34488	34500	4263.555
34489	34501	564.4132
34490	34502	3249.007
34491	34503	564.4132
34492	34504	4325.003
34493	34505	2524.967
34494	34506	3051.765
34495	34507	2997.09
34496	34508	1248.717
34497	34507	1202.592
34597	34607	505.8732
34598	34608	505.8732
34632	34644	1464.598
34634	34644	2442.459
34635	34645	659.0352
34636	34644	3428.529
34637	34645	904.32
34801	34809	587.2299
34802	34808	883.5764
34803	34809	883.5764
34869	34877	908.3955
35250	35262	5705.761
35251	35263	521.2534
35252	35262	605.3303
35253	35263	1138.993
35254	35262	13713.99
35255	35263	980.8116
35256	35262	883.5764
35361	35371	505.8732
35390	35402	1364.641
35391	35399	3428.529
35392	35402	1202.592
35581	35587	883.5764
35658	35670	1458.906
35659	35671	5570.48
35660	35672	26368.21
35661	35673	93835.1
35662	35672	38833.58
35663	35673	138924.1
35664	35672	13713.99
35665	35673	13713.99
35666	35674	980.8116
35667	35673	883.5764
35876	35886	635.9371
35877	35885	587.2299
35878	35890	1008.605
35879	35885	883.5764
35921	35931	505.8732
35922	35932	3993.322
36029	36041	614.1623
36094	36100	883.5764
36164	36172	587.2299
36166	36172	883.5764
36481	36493	588.503
36482	36492	505.8732
36483	36493	505.8732
36545	36553	603.5805
36547	36553	883.5764
36832	36840	516.0707
36834	36840	883.5764
37116	37128	2378.149
37117	37129	575.9058
37118	37128	3372.187
37119	37131	613.2728
37120	37128	3428.529
37121	37131	546.8554
37122	37128	883.5764
37314	37326	1649.588
37315	37327	817.0605
37316	37328	1964.835
37317	37327	1138.993
37318	37328	1138.993
37319	37327	980.8116
37320	37328	980.8116
37349	37359	505.8732
38016	38026	1323.054
38238	38250	1372.063
38240	38250	1997.999
38242	38250	2752.447
38453	38463	625.8544
38455	38463	980.8116
38456	38462	883.5764
38457	38463	883.5764
39046	39058	647.1384
39047	39059	647.1384
39048	39060	1390.269
39049	39061	1390.269
39050	39060	1323.054
39051	39061	1323.054
39103	39109	883.5764
39287	39295	2752.447
39349	39361	1845.276
39350	39362	1845.276
39351	39363	27611.44
39352	39364	198956.2
39353	39363	27872.66
39354	39364	27872.66
39355	39363	2752.447
39356	39364	2752.447
39402	39414	607.0856
39404	39414	739.95
39418	39426	904.32
39475	39485	606.2072
39477	39485	783.823
39489	39501	676.5865
39490	39502	2679.36
39491	39503	1273.964
39492	39502	833.0093
39777	39789	509.1268
39778	39790	1634.106
39779	39791	2775.014
39780	39790	2432.596
39781	39791	3428.529
39782	39790	3428.529
39783	39791	3428.529
39784	39790	883.5764
39841	39853	1232.502
39843	39853	1824.916
39844	39856	663.3761
39845	39853	2752.447
39846	39858	1273.964
39891	39899	783.823
40188	40198	635.9371
40189	40197	587.2299
40190	40198	980.8116
40191	40197	883.5764
40373	40383	714.2819
40375	40383	980.8116
40515	40523	587.2299
40517	40523	883.5764
40531	40539	783.823
40950	40960	505.8732
40951	40959	980.8116
40980	40992	1213.716
40983	40993	665.3154
40984	40992	2752.447
40985	40993	908.3955
41298	41308	731.8227
41299	41309	1430.8
41300	41308	980.8116
41491	41503	1008.605
41492	41504	6261.244
41493	41505	2217.153
41494	41504	13565.89
41495	41505	38833.58
41496	41504	13713.99
41497	41505	3428.529
41498	41508	1228.72
41607	41619	970.5122
41609	41621	1309.834
41658	41670	572.5964
41659	41671	569.3077
41660	41672	651.3941
41944	41956	817.0605
41945	41955	731.8227
41946	41956	1138.993
41947	41955	980.8116
41948	41956	980.8116
42590	42602	1536.004
42591	42603	3019.329
42593	42605	3713.33
42594	42602	3428.529
42595	42603	3428.529
42740	42752	2921.819
42741	42751	1430.8
42742	42752	3993.322
42758	42770	1234.398
42759	42771	1359.367
42760	42772	20048.43
42761	42773	2265.829
42762	42772	28780.5
42763	42773	2962.843
42764	42772	3428.529
42766	42772	883.5764
42852	42864	507.3164
43044	43056	698.7317
43164	43174	833.6294
43166	43174	980.8116
43167	43177	1737.612
43168	43174	883.5764
43226	43238	579.2361
43554	43566	1649.588
43555	43567	1264.189
43556	43568	1964.835
43557	43569	875.0314
43558	43570	4876.735
43559	43571	588.503
43560	43570	4545.701
43609	43615	883.5764
43861	43873	700.7836
43862	43874	1800.518
43864	43876	588.503
43866	43876	505.8732
44061	44069	603.5805
44063	44069	883.5764
44234	44246	648.5536
44236	44248	1065.974
44238	44248	974.177
44256	44262	883.5764
44289	44301	2197.646
44290	44302	8228.79
44291	44301	2173.083
44292	44302	2761.45
44293	44301	783.823
44294	44302	2752.447
44320	44326	883.5764
45014	45026	521.2534
45015	45025	833.6294
45016	45028	1964.835
45017	45025	980.8116
45018	45028	1737.612
45019	45025	883.5764
45380	45388	980.8116
45381	45393	2264.006
45382	45394	2264.006
45388	45394	883.5764
45547	45559	1290.769
45548	45560	2067.796
45550	45560	3372.187
45551	45561	2962.843
45552	45560	3428.529
45554	45560	883.5764
45591	45601	865.283
45684	45694	505.8732
45685	45693	980.8116
45742	45754	543.7275
45744	45756	520.5095
45745	45757	3591.704
45746	45758	6832.989
45747	45757	3333.338
45748	45758	752.603
46136	46148	959.6069
46520	46530	505.8732
46597	46609	589.3534
46599	46611	907.7149
46601	46611	1057.108
46603	46611	980.8116
47091	47103	1353.066
47092	47100	587.2299
47093	47103	1737.612
47094	47100	883.5764
47209	47217	603.5805
47211	47217	883.5764
47264	47276	2124.839
47265	47277	1356.212
47266	47278	3249.007
47267	47279	564.4132
47268	47278	2943.461
47345	47357	728.0632
47347	47357	833.0093
47349	47357	783.823
47498	47508	605.3303
47502	47508	883.5764
47657	47669	564.4132
47658	47668	2943.461
47774	47786	5864.664
47775	47787	7671.964
47776	47788	9113.686
47777	47787	9391.791
47778	47786	13713.99
47779	47787	13713.99
47780	47788	980.8116
47781	47787	883.5764
47879	47891	5705.761
47880	47892	10512.89
47881	47893	735.0619
47882	47892	13565.89
47883	47891	13713.99
47884	47892	13713.99
47885	47893	980.8116
47886	47892	883.5764
47955	47965	505.8732
48287	48297	833.0093
48289	48297	783.823
48616	48624	783.823
48886	48898	3135.789
48887	48899	1130.332
48888	48898	3993.322
48889	48899	1430.8
48939	48949	534.078
48941	48949	783.823
48961	48973	1334.353
48962	48974	1886.732
48963	48975	578.4015
48964	48974	583.8495
48965	48975	635.9371
48966	48974	587.2299
48967	48975	980.8116
48968	48974	883.5764
49162	49172	505.8732
49163	49173	3993.322
49224	49230	883.5764
49306	49318	4615.4
49307	49319	588.503
49308	49318	4545.701
49309	49319	505.8732
49310	49318	980.8116
49312	49318	883.5764
49684	49692	980.8116
49898	49908	523.4919
49900	49908	783.823
49978	49990	817.0605
49980	49992	1964.835
49981	49991	4545.701
49982	49992	1737.612
50687	50699	653.7716
50688	50700	752.603
50689	50701	1666.539
50693	50701	2752.447
51410	51418	516.0707
51412	51418	883.5764
51613	51621	603.5805
51615	51621	883.5764
51711	51723	560.7724
51712	51724	1649.588
51713	51725	817.0605
51714	51724	1737.612
51715	51725	1138.993
51716	51724	980.8116
51717	51725	980.8116
51718	51724	883.5764
51848	51854	883.5764
51919	51931	1726.678
51920	51932	1709.068
51921	51933	2543.476
51922	51932	38833.58
51923	51931	3428.529
51924	51932	3428.529
51934	51944	1201.671
51943	51955	588.503
51944	51956	2057.902
51945	51957	1800.518
51946	51958	1627.701
51947	51959	1800.518
51948	51960	2057.902
51950	51960	833.6294
51952	51960	980.8116
51954	51960	883.5764
52099	52109	505.8732
52348	52356	587.2299
52349	52357	980.8116
52350	52356	883.5764
52405	52415	523.1181
52409	52415	883.5764
52636	52642	883.5764
52693	52705	875.0314
52694	52706	588.503
52695	52707	588.503
52696	52708	818.2755
53027	53033	883.5764
53203	53213	635.9371
53204	53214	714.2819
53205	53213	980.8116
53206	53214	980.8116
53405	53411	883.5764
53469	53475	883.5764
53728	53734	883.5764
54208	54220	6266.648
54209	54221	2486.366
54210	54220	9559.576
54211	54221	3661.11
54212	54220	13713.99
54213	54221	3428.529
54214	54220	883.5764
54535	54547	853.1037
54798	54810	507.6779
54800	54812	735.0619
54802	54812	1138.993
54803	54813	4545.701
54804	54812	980.8116
55727	55739	736.1451
55728	55740	1008.605
55729	55741	1008.605
55730	55740	605.3303
55731	55741	605.3303
55733	55741	980.8116
55734	55740	883.5764
55735	55741	883.5764
56116	56124	603.5805
56117	56127	546.8554
56118	56124	883.5764
56193	56199	883.5764
56278	56290	4615.4
56279	56291	29467.88
56280	56290	4545.701
56281	56291	4545.701
56282	56290	980.8116
56283	56291	980.8116
56284	56290	883.5764
56285	56291	883.5764
56380	56392	2921.819
56381	56393	1065.974
56382	56392	3993.322
56383	56393	1323.054
56421	56431	1090.564
56422	56434	856.9296
56423	56431	587.2299
56424	56434	1090.564
56425	56431	883.5764
56579	56591	1209.068
56581	56591	1824.916
56583	56591	2752.447
56584	56596	735.0619
56585	56597	890.8774
56586	56598	890.8774
56587	56599	6261.244
56588	56600	521.2534
56589	56599	605.3303
56590	56602	1964.835
56591	56599	13713.99
56592	56602	1737.612
56593	56599	883.5764
56989	57001	894.2176
56991	57001	1202.592
57099	57109	714.2819
57101	57109	980.8116
57866	57876	907.7149
57867	57877	546.8554
58325	58331	883.5764
58531	58541	505.8732
58703	58715	1717.172
58704	58716	8071.508
58705	58717	27977.88
58706	58718	28645.06
58707	58717	38833.58
58708	58718	38833.58
58709	58717	13713.99
58710	58718	3428.529
58711	58721	1228.72
59162	59174	518.2849
59164	59174	714.2819
59165	59175	4545.701
59166	59174	980.8116
59288	59294	883.5764
59751	59763	1290.769
59752	59764	2464.308
59753	59765	2067.796
59754	59766	28163.03
59755	59765	28780.5
59756	59766	28780.5
59757	59765	3428.529
59758	59766	3428.529
59759	59765	883.5764
59760	59766	883.5764
59790	59800	505.8732
59898	59910	817.0605
59900	59910	1138.993
59902	59910	980.8116
59924	59934	666.2873
59926	59934	980.8116
59928	59934	883.5764
60029	60041	507.6779
60031	60041	605.3303
60033	60041	980.8116
60034	60042	980.8116
60035	60041	883.5764
60376	60388	5681.35
60377	60389	2589.334
60378	60390	685.5523
60379	60389	3661.11
60380	60388	13713.99
60381	60389	3428.529
60382	60390	904.32
60480	60492	546.4633
60482	60492	4545.701
60484	60492	980.8116
60486	60492	883.5764
60513	60525	752.603
60654	60662	603.5805
60656	60662	883.5764
60796	60808	1038.827
60797	60809	7056.122
60798	60810	997.9898
60799	60809	605.3303
60800	60810	1138.993
60801	60809	13713.99
60802	60810	980.8116
60803	60809	883.5764
60838	60850	1912.389
60839	60851	672.1516
60840	60852	2730.077
60841	60851	826.8355
60842	60852	974.177
61024	61036	555.1598
61087	61095	603.5805
61089	61095	883.5764
61117	61127	505.8732
61207	61217	666.2873
61209	61217	980.8116
61210	61218	3428.529
61211	61223	1334.353
61212	61224	1677.063
61213	61225	1334.353
61217	61225	516.0707
61219	61225	883.5764
61285	61291	883.5764
61373	61385	984.5185
61375	61385	1323.054
61901	61913	537.5302
61902	61914	2264.006
61903	61913	605.3303
61904	61914	605.3303
61906	61914	980.8116
61907	61913	883.5764
61908	61914	883.5764
61962	61972	659.0352
61963	61975	591.4854
61964	61976	1264.189
61966	61976	1090.564
62255	62267	677.5764
62256	62266	675.5983
62257	62267	907.7149
62258	62266	904.32
62259	62267	783.823
62351	62363	657.1159
62352	62364	569.3077
62397	62403	883.5764
62692	62704	800.2545
62694	62706	844.2485
62695	62707	591.4854
62715	62725	826.8355
62717	62725	766.6232
62745	62755	833.0093
62763	62775	1492.256
62764	62776	2721.183
62765	62777	26467.45
62766	62778	34890.67
62767	62779	302785.5
62768	62780	94590.41
62769	62779	138924.1
62770	62780	38833.58
62771	62779	13713.99
62772	62780	3428.529
62773	62781	904.32
62801	62807	883.5764
63569	63575	883.5764
63944	63956	896.2283
63945	63957	971.2439
63946	63956	1202.592
63947	63957	1202.592
64622	64630	650.9198
65388	65400	826.2209
65389	65401	571.3607
65502	65510	980.8116
65504	65510	883.5764
65637	65643	883.5764
65664	65670	883.5764
65907	65919	751.4934
65908	65920	690.0836
65909	65921	3403.051
65910	65920	883.5764
65911	65921	1202.592
65943	65951	783.823
66662	66674	981.5517
66663	66675	2997.09
66664	66674	865.283
66702	66708	883.5764
66791	66799	587.2299
66792	66798	883.5764
66793	66799	883.5764
67058	67070	1536.004
67059	67069	659.0352
67061	67069	980.8116
67062	67070	3428.529
67063	67069	883.5764
67109	67119	1228.72
67160	67172	875.0314
67161	67171	505.8732
67162	67172	505.8732
67223	67235	1457.77
67225	67235	2180.071
67226	67236	635.9371
67227	67235	3428.529
67228	67236	980.8116
67229	67235	883.5764
67396	67402	883.5764
67423	67435	518.2849
67425	67435	714.2819
67426	67434	980.8116
67427	67435	980.8116
67499	67511	1286.793
67503	67511	2752.447
67856	67866	505.8732
67977	67989	875.0314
67978	67990	4270.735
67979	67991	588.503
67980	67990	3993.322
68263	68271	516.0707
68265	68271	883.5764
68445	68457	1498.089
68449	68457	3428.529
68691	68703	507.6779
68693	68705	735.0619
68695	68707	4876.735
68696	68708	29467.88
68697	68707	4545.701
68698	68708	3993.322
68723	68729	883.5764
68895	68907	617.7344
68896	68908	1065.164
68897	68907	752.603
69100	69110	523.1181
69104	69110	883.5764
69567	69579	583.4285
69860	69872	812.22
69861	69871	1057.108
69862	69872	907.7149
69863	69871	904.32
69864	69872	783.823
69910	69922	2126.542
69912	69924	3249.007
69913	69925	1512.188
69914	69926	9721.919
69915	69927	3700.972
69916	69926	1430.8
69917	69927	1323.054
70292	70304	1435.257
70293	70305	6212.826
70294	70306	26146.35
70295	70307	100462.4
70296	70306	38833.58
70297	70307	138924.1
70298	70306	13713.99
70299	70307	13713.99
70300	70308	980.8116
70301	70307	883.5764
70783	70793	505.8732
71561	71573	557.1572
71562	71574	6498.181
71563	71573	800.8482
71564	71574	9559.576
71565	71573	980.8116
71566	71574	13713.99
71567	71573	883.5764
71568	71574	883.5764
71638	71650	1065.974
71639	71649	1737.612
71640	71650	1323.054
72045	72057	1429.688
72046	72058	1429.688
72048	72058	2943.461
72049	72059	2962.843
72050	72058	2752.447
72194	72206	2921.819
72196	72206	3993.322
72401	72413	1301.77
72502	72514	2164.383
72504	72516	767.757
72506	72516	731.8227
72508	72516	980.8116
72952	72964	615.9455
72954	72966	980.072
72955	72967	1138.993
72956	72966	907.7149
72957	72967	1430.8
73767	73775	516.0707
73769	73775	883.5764
73863	73871	587.2299
73864	73872	980.8116
73865	73871	883.5764
73993	74001	603.5805
73995	74001	883.5764
74132	74138	883.5764
74220	74232	984.5185
74221	74233	962.5019
74222	74234	3104.952
74223	74233	1201.671
74227	74239	699.7568
74494	74504	635.9371
74496	74508	1038.827
75101	75107	883.5764
75512	75524	503.0002
75513	75525	630.4157
75514	75526	1743.107
75516	75528	1820.585
75517	75529	1507.472
75518	75530	4860.206
75519	75531	3411.521
75520	75530	2091.083
75521	75531	3333.338
75522	75530	650.9198
76769	76777	587.2299
76771	76777	883.5764
76930	76938	650.9198
77526	77536	505.8732
77569	77581	3104.952
77570	77582	2442.459
77829	77835	883.5764
78449	78461	1375.257
78450	78462	974.177
78451	78463	6342.835
78452	78462	581.7475
78453	78463	8323.257
78454	78462	766.6232
78455	78463	766.6232
78908	78918	527.2462
78910	78918	766.6232
79250	79260	659.0352
79252	79260	980.8116
79254	79260	883.5764
79719	79729	605.3303
79721	79729	980.8116
79722	79728	883.5764
79723	79729	883.5764
80119	80131	987.495
80121	80131	1323.054
80289	80299	546.8554
80614	80626	1429.688
80616	80628	3249.007
80617	80629	9492.083
80618	80628	2962.843
80619	80629	1201.671
80897	80907	714.2819
80898	80908	4545.701
80899	80907	980.8116
81176	81188	1037.253
81219	81231	6138.298
81220	81230	1090.564
81221	81231	9391.791
81222	81230	587.2299
81223	81231	13713.99
81224	81230	883.5764
81225	81231	883.5764
81349	81359	4545.701
81350	81362	875.0314
81351	81363	1413.119
81353	81363	1228.72
