11813	11825	608.4057
11888	11896	650.9198
12170	12176	883.5764
12258	12270	644.7873
12261	12273	4270.735
12262	12274	10616.46
12263	12273	3993.322
12264	12274	1323.054
12335	12345	505.8732
12336	12346	3993.322
12347	12355	587.2299
12348	12356	980.8116
12349	12355	883.5764
12438	12448	612.8286
12440	12448	908.3955
12611	12623	575.9058
12663	12669	883.5764
12687	12693	883.5764
12688	12700	735.0619
12717	12729	2164.383
12813	12823	505.8732
12865	12873	603.5805
12867	12873	883.5764
13100	13112	2555.896
13276	13288	557.1572
13278	13288	800.8482
13280	13288	980.8116
13282	13288	883.5764
13387	13399	703.8738
13388	13400	617.7344
13390	13400	752.603
13531	13543	5789.6
13532	13544	10512.89
13533	13545	735.0619
13534	13544	13565.89
13535	13543	13713.99
13536	13544	13713.99
13537	13545	980.8116
13538	13544	883.5764
13572	13584	560.7724
13573	13585	564.0074
13574	13586	2589.334
13575	13587	613.2728
13576	13588	3713.33
13577	13589	575.9058
13578	13586	3428.529
13617	13629	588.503
13618	13630	818.2755
13623	13635	1493.421
13624	13636	1390.269
13625	13637	1390.269
13626	13638	647.1384
13630	13642	2524.967
13631	13643	961.0532
13807	13819	853.1037
13817	13829	933.9717
13938	13950	3512.018
13940	13950	2442.459
13942	13950	3428.529
14031	14043	6266.648
14032	14044	773.4534
14033	14043	9559.576
14034	14046	1964.835
14035	14043	13713.99
14036	14046	1737.612
14037	14043	883.5764
14091	14103	896.8996
14093	14103	1201.671
14220	14232	1429.688
14222	14232	2943.461
14224	14232	2752.447
14257	14269	521.2534
14258	14268	605.3303
14259	14269	1138.993
14260	14268	13713.99
14261	14269	980.8116
14262	14268	883.5764
14286	14298	1592.33
14288	14300	2527.017
14289	14301	3570.861
14290	14302	5351.021
14291	14301	4545.701
14292	14304	3403.051
14310	14322	537.5302
14312	14324	735.0619
14314	14324	1138.993
14315	14323	980.8116
14316	14324	980.8116
14364	14376	658.5548
14365	14377	546.4633
14366	14376	833.6294
14367	14377	4545.701
14368	14376	980.8116
14369	14377	980.8116
14370	14376	883.5764
14371	14377	883.5764
14407	14419	1334.353
14409	14421	578.4015
14411	14421	635.9371
14413	14421	980.8116
14517	14527	505.8732
14548	14560	970.5122
14549	14559	1201.671
14550	14560	1201.671
14599	14605	883.5764
14741	14753	1228.72
14743	14753	1737.612
14744	14754	505.8732
14745	14753	980.8116
14747	14753	883.5764
14882	14894	1138.993
14883	14895	3104.952
14884	14896	10272.33
14885	14897	10616.46
14886	14898	4270.735
14887	14897	4545.701
14888	14898	505.8732
14889	14897	980.8116
14891	14897	883.5764
14921	14933	609.7289
14922	14934	1057.91
14923	14935	518.2849
14924	14934	1090.564
14925	14935	714.2819
14926	14934	587.2299
14927	14935	980.8116
14928	14934	883.5764
15023	15035	1406.549
15024	15036	1233.449
15025	15035	2041.524
15026	15036	8485.756
15027	15035	2752.447
15028	15036	2752.447
15268	15280	1361.474
15269	15281	1375.257
15270	15282	2256.729
15271	15281	2001.188
15272	15282	2943.461
15273	15281	2752.447
15395	15401	883.5764
15502	15514	1291.765
15503	15515	6012.742
15504	15516	6442.241
15505	15515	8485.756
15506	15516	8323.257
15507	15519	3135.789
15508	15520	2802.356
15660	15672	546.4633
15662	15672	833.6294
15664	15672	980.8116
15665	15673	980.8116
15666	15672	883.5764
15710	15720	583.8495
15711	15721	635.9371
15712	15720	587.2299
15713	15721	980.8116
15714	15720	883.5764
15758	15770	1240.104
15759	15771	965.4064
15760	15770	1737.612
15761	15771	1228.72
15873	15881	603.5805
15875	15881	883.5764
15927	15937	535.9929
15929	15937	783.823
15965	15975	535.9929
15967	15975	783.823
15988	15996	980.8116
16008	16014	883.5764
16085	16097	752.603
16124	16136	537.5302
16125	16137	735.0619
16126	16136	605.3303
16128	16136	980.8116
16129	16137	980.8116
16130	16136	883.5764
16202	16214	580.9091
16203	16215	1505.121
16204	16214	833.6294
16206	16214	980.8116
16207	16215	3428.529
16208	16214	883.5764
16492	16502	505.8732
16581	16593	2015.61
16583	16593	739.95
16667	16679	647.1384
16719	16731	1209.068
16721	16733	5905.121
16722	16734	1717.172
16723	16733	8323.257
16724	16734	2173.083
16725	16733	766.6232
16875	16887	1409.83
16877	16887	2041.524
16879	16887	2752.447
16892	16904	580.9091
16893	16905	920.7419
16894	16906	4576.539
16895	16907	1183.391
16896	16908	1915.432
16897	16909	567.6711
16919	16931	608.4057
16922	16934	977.1197
16924	16934	1201.671
17156	17166	714.2819
17157	17165	587.2299
17158	17166	980.8116
17159	17165	883.5764
17265	17271	883.5764
17438	17446	980.8116
17493	17505	2044.788
17494	17506	4263.555
17495	17507	8782.157
17496	17506	2943.461
17497	17507	8485.756
17498	17506	2752.447
17499	17507	908.3955
17602	17610	603.5805
17604	17610	883.5764
17720	17732	1235.347
17721	17733	682.0504
17722	17732	1824.916
17723	17733	974.177
17724	17732	2752.447
17811	17817	883.5764
17847	17859	5920.369
17848	17860	2033.387
17849	17859	8485.756
17850	17860	2659.79
17851	17859	2752.447
17852	17860	783.823
18018	18024	883.5764
18049	18059	521.2534
18051	18059	783.823
18054	18066	608.4057
18118	18130	645.7266
18119	18131	1886.732
18120	18132	1837.977
18121	18133	664.345
18122	18132	2218.936
18123	18133	659.0352
18124	18132	3428.529
18125	18133	904.32
18152	18164	537.5302
18153	18165	735.0619
18154	18164	605.3303
18156	18164	980.8116
18157	18165	980.8116
18158	18164	883.5764
18192	18204	553.5674
18261	18273	1365.699
18262	18274	845.5074
18264	18276	2730.077
18265	18277	8411.479
18266	18278	2679.36
18267	18277	1220.255
18268	18278	833.0093
18271	18279	587.2299
18272	18280	3428.529
18273	18279	883.5764
18289	18301	988.9869
18594	18602	516.0707
18596	18602	883.5764
18801	18811	666.2873
18803	18811	980.8116
18804	18812	980.8116
18805	18811	883.5764
18855	18867	1837.977
18856	18866	583.8495
18857	18867	2218.936
18858	18866	587.2299
18859	18867	3428.529
18860	18866	883.5764
18878	18888	666.2873
18879	18889	546.8554
18880	18888	980.8116
18882	18888	883.5764
18918	18930	5556.189
18919	18931	6261.244
18920	18932	9852.15
18921	18931	138924.1
18922	18934	37878.25
18923	18935	37878.25
18924	18936	4615.4
18925	18935	4545.701
18967	18975	587.2299
18969	18975	883.5764
19022	19034	1296.757
19023	19035	8485.756
19024	19036	1964.835
19025	19035	1737.612
19026	19036	1138.993
19027	19035	980.8116
19028	19036	980.8116
19029	19035	883.5764
19058	19070	971.2439
19059	19071	6420.008
19060	19072	1301.77
19061	19071	865.283
19076	19082	883.5764
19200	19212	997.9898
19202	19214	4876.735
19203	19215	29467.88
19204	19216	10616.46
19205	19215	3993.322
19206	19216	1323.054
19272	19284	3182.661
19273	19285	588.503
19274	19284	3993.322
19422	19432	505.8732
19423	19433	505.8732
19528	19540	1634.106
19530	19542	2741.237
19531	19543	1379.528
19532	19542	3661.11
19533	19543	1737.612
19534	19542	980.8116
19566	19574	603.5805
19568	19574	883.5764
19652	19662	666.2873
19654	19662	980.8116
19655	19663	980.8116
19656	19662	883.5764
19854	19866	537.5302
19856	19866	605.3303
19860	19866	883.5764
19869	19881	618.1825
19873	19883	505.8732
20052	20062	1201.671
20061	20071	505.8732
20062	20072	3993.322
20127	20133	883.5764
20249	20259	505.8732
20545	20555	505.8732
20570	20582	2589.334
20571	20583	1512.188
20572	20582	3661.11
20573	20585	928.3764
20574	20582	3428.529
20575	20585	785.5658
20605	20617	890.8774
20606	20618	1008.605
20607	20619	521.2534
20608	20620	735.0619
20610	20622	4876.735
20611	20623	29467.88
20612	20624	29467.88
20613	20625	10272.33
20614	20626	4057.419
20615	20625	1430.8
20619	20631	800.8482
20668	20676	783.823
20778	20790	4615.4
20779	20791	4876.735
20780	20792	4876.735
20781	20793	4876.735
20782	20794	4876.735
20783	20795	29467.88
20784	20796	29467.88
20785	20797	4270.735
20786	20798	4270.735
20787	20799	875.0314
20788	20800	875.0314
20801	20813	655.6803
20802	20812	752.048
20803	20813	907.7149
20804	20812	904.32
20806	20812	883.5764
20864	20874	505.8732
20865	20873	980.8116
21073	21079	883.5764
21112	21124	564.4132
21159	21165	883.5764
21200	21208	516.0707
21201	21209	587.2299
21202	21208	883.5764
21203	21209	883.5764
21241	21253	1300.766
21242	21254	780.9275
21243	21253	1220.255
21244	21254	712.187
21485	21497	531.7901
21487	21499	768.3246
21724	21730	883.5764
22008	22018	605.3303
22012	22018	883.5764
22242	22254	1290.769
22246	22254	2752.447
22312	22322	505.8732
22397	22409	1465.74
22398	22410	679.5609
22399	22409	2218.936
22400	22410	974.177
22401	22409	3428.529
22490	22498	516.0707
22492	22498	883.5764
22839	22851	1692.984
22840	22852	2213.593
22842	22852	1090.564
22844	22852	587.2299
22846	22852	883.5764
22929	22941	2044.788
22930	22942	656.637
22931	22943	8782.157
22932	22944	967.591
22933	22943	8485.756
22934	22944	826.8355
22935	22943	908.3955
22957	22963	883.5764
22995	23007	719.5485
22996	23008	2997.09
22997	23007	865.283
22998	23008	1202.592
23008	23020	896.2283
23010	23020	1202.592
23344	23356	1657.388
23345	23357	716.91
23346	23356	2492.419
23347	23357	1057.108
23348	23356	3428.529
23349	23361	1790.574
23350	23362	800.8482
23367	23375	603.5805
23369	23375	883.5764
23504	23516	1138.993
23505	23517	4615.4
23506	23518	1551.702
23507	23517	4545.701
23695	23705	714.2819
23696	23704	587.2299
23697	23705	980.8116
23698	23704	883.5764
23857	23869	2765.963
23859	23871	980.072
23860	23872	1138.993
23861	23871	907.7149
23862	23872	1430.8
23864	23876	618.1825
23903	23909	883.5764
23911	23921	535.9929
23913	23921	783.823
23916	23928	572.5964
23937	23949	817.0605
23939	23951	4876.735
23940	23952	4615.4
23941	23951	4545.701
23942	23954	735.0619
23983	23989	883.5764
24041	24049	587.2299
24042	24050	980.8116
24043	24049	883.5764
24074	24086	987.495
24076	24086	1323.054
24277	24285	587.2299
24279	24285	883.5764
24292	24302	635.9371
24294	24302	980.8116
24319	24325	883.5764
24361	24369	783.823
24847	24853	883.5764
25129	25141	6381.298
25130	25142	521.2534
25131	25143	9852.15
25132	25140	13713.99
25133	25141	13713.99
25134	25142	980.8116
25135	25143	980.8116
25170	25180	535.9929
25172	25180	783.823
25214	25220	883.5764
25225	25237	588.503
25226	25238	875.0314
25227	25237	505.8732
25369	25381	981.5517
25370	25382	1046.733
25371	25383	10616.46
25372	25384	10616.46
25373	25383	4545.701
25374	25384	4545.701
25375	25383	980.8116
25376	25384	980.8116
25377	25383	883.5764
25378	25384	883.5764
25387	25397	605.3303
25389	25397	980.8116
25390	25398	980.8116
25391	25397	883.5764
25486	25498	1291.765
25490	25498	2752.447
25637	25649	618.1825
25647	25659	507.6779
25649	25659	605.3303
25651	25659	980.8116
25652	25658	883.5764
25653	25659	883.5764
25960	25972	1994.814
25961	25971	505.8732
25962	25970	904.32
25962	25972	505.8732
25983	25989	883.5764
26043	26055	5749.984
26044	26056	2570.468
26045	26057	1709.068
26046	26056	3661.11
26047	26057	38833.58
26048	26056	3428.529
26049	26057	3428.529
26285	26295	505.8732
26356	26368	844.2485
26358	26368	739.95
26436	26448	546.4633
26437	26449	588.503
26438	26448	4545.701
26439	26449	505.8732
26440	26448	980.8116
26442	26448	883.5764
26561	26569	2752.447
26677	26689	875.0314
26678	26690	1800.518
26679	26691	588.503
26817	26829	1035.682
26819	26831	1551.702
26820	26832	700.7836
26821	26833	1800.518
26868	26876	603.5805
26870	26876	883.5764
26947	26959	572.5964
26948	26960	618.1825
27025	27037	984.5185
27026	27036	546.8554
27027	27037	1323.054
27070	27082	1285.801
27071	27083	1657.388
27073	27083	3372.187
27074	27084	2962.843
27075	27083	3428.529
27077	27083	883.5764
27173	27185	1390.269
27175	27187	1493.421
27176	27188	1994.814
27177	27187	505.8732
27178	27188	505.8732
27279	27287	904.32
27409	27419	1116.621
27546	27558	875.0314
27547	27559	1493.421
27548	27560	1264.189
27549	27561	1390.269
27550	27560	1116.621
27618	27626	587.2299
27620	27626	883.5764
27630	27642	1492.256
27631	27643	6554.638
27632	27642	2226.082
27633	27643	9559.576
27634	27642	3428.529
27635	27643	13713.99
27636	27642	883.5764
27637	27643	883.5764
27844	27854	632.7099
27846	27854	603.5805
27848	27854	883.5764
27909	27919	731.8227
27911	27919	980.8116
27942	27954	1433.027
27943	27955	2111.267
27944	27956	3249.007
27945	27955	2943.461
27946	27956	2943.461
27947	27955	2752.447
28056	28064	516.0707
28058	28064	883.5764
28130	28142	5749.984
28131	28143	817.0605
28132	28144	10019.77
28133	28145	4876.735
28134	28142	13713.99
28135	28145	4545.701
28136	28144	980.8116
28309	28319	546.8554
28347	28359	3182.661
28348	28360	1493.421
28349	28359	3993.322
28350	28360	1323.054
28354	28362	783.823
28425	28435	635.9371
28426	28434	587.2299
28427	28435	980.8116
28428	28434	883.5764
28469	28477	587.2299
28470	28476	883.5764
28471	28477	883.5764
28537	28549	818.2755
28549	28559	865.283
29004	29016	1054.704
29005	29017	3182.661
29006	29018	10272.33
29007	29019	4270.735
29008	29018	3993.322
29009	29019	505.8732
29022	29028	883.5764
29090	29096	883.5764
29121	29133	984.5185
29134	29144	605.3303
29136	29144	980.8116
29137	29145	980.8116
29138	29144	883.5764
29163	29175	1248.717
29164	29176	981.5517
29165	29177	1264.189
29166	29178	654.2482
29167	29179	875.0314
29169	29179	505.8732
29328	29338	597.9317
29330	29338	908.3955
29354	29360	883.5764
29514	29524	1201.671
29534	29540	883.5764
29562	29570	908.3955
29580	29588	904.32
29832	29844	546.8554
29834	29844	752.603
29836	29844	650.9198
29847	29857	505.8732
29936	29948	1456.636
29937	29949	541.7825
29938	29948	883.5764
29940	29948	766.6232
29954	29966	554.7612
29955	29967	766.057
29957	29967	659.0352
29959	29967	980.8116
29960	29972	1008.605
29961	29967	883.5764
30039	30049	625.8544
30040	30050	731.8227
30041	30049	980.8116
30042	30054	1008.605
30043	30049	883.5764
30097	30105	603.5805
30099	30105	883.5764
30162	30174	4270.735
30163	30175	4270.735
30164	30174	3993.322
30165	30175	505.8732
30167	30177	593.197
30168	30176	904.32
30169	30177	783.823
30353	30365	584.2709
30354	30366	6033.477
30355	30365	833.6294
30356	30366	605.3303
30357	30363	883.5764
30357	30365	980.8116
30358	30366	13713.99
30359	30365	883.5764
30360	30366	883.5764
30379	30389	505.8732
30448	30456	603.5805
30450	30456	883.5764
30492	30504	766.057
30494	30504	659.0352
30496	30504	980.8116
30498	30504	883.5764
30554	30562	587.2299
30555	30563	13713.99
30556	30562	883.5764
30557	30563	883.5764
30596	30608	1657.388
30598	30608	2226.082
30599	30609	731.8227
30600	30608	3428.529
30601	30609	980.8116
30602	30608	883.5764
30604	30616	750.9393
30605	30617	3514.935
30606	30618	1728.041
30607	30617	907.7149
30608	30618	1515.735
30609	30617	783.823
30642	30654	3468.566
30643	30655	29467.88
30644	30656	4876.735
30645	30657	4876.735
30646	30658	4876.735
30647	30659	4876.735
30648	30660	29467.88
30649	30661	29467.88
30650	30662	29467.88
30651	30663	10272.33
30652	30664	4615.4
30653	30665	3514.935
30654	30664	1057.108
30655	30665	907.7149
30656	30664	904.32
30657	30665	783.823
30746	30758	700.7836
30776	30788	561.1757
30780	30792	654.2482
30937	30947	523.4919
30939	30947	783.823
30987	30997	666.2873
30988	30998	1737.612
30989	30997	980.8116
30990	30998	980.8116
30991	30997	883.5764
30992	30998	883.5764
31133	31145	3517.855
31134	31146	1551.702
31135	31145	4545.701
31136	31148	1512.188
31137	31145	980.8116
31139	31145	883.5764
31272	31280	980.8116
31274	31280	883.5764
31430	31442	735.0619
31462	31474	542.5596
31463	31475	1311.859
31464	31476	962.5019
31465	31475	1737.612
31466	31476	1138.993
31467	31475	980.8116
31468	31476	980.8116
31469	31475	883.5764
31587	31599	1636.675
31588	31600	8455.962
31589	31601	2741.237
31590	31600	12758.04
31591	31601	3661.11
31592	31600	13713.99
31593	31601	980.8116
31594	31600	883.5764
31693	31703	675.5983
31695	31703	904.32
32061	32073	588.503
32062	32074	818.2755
32192	32204	588.503
32193	32203	505.8732
32235	32247	1516.919
32236	32248	6554.638
32237	32247	2226.082
32238	32248	9559.576
32239	32247	3428.529
32240	32248	13713.99
32241	32247	883.5764
32242	32248	883.5764
32330	32336	883.5764
32590	32602	658.5548
32592	32604	997.9898
32594	32604	1138.993
32595	32605	1737.612
32596	32604	980.8116
32607	32619	1290.769
32608	32620	2464.308
32610	32620	2943.461
32610	32622	1008.605
32611	32619	2752.447
32611	32623	7685.386
32612	32624	735.0619
32612	32620	2752.447
32613	32623	13565.89
32614	32622	13713.99
32615	32623	13713.99
32616	32624	980.8116
32617	32623	883.5764
32625	32637	1536.004
32627	32639	2543.476
32628	32636	13713.99
32629	32637	3428.529
32630	32640	1228.72
32673	32685	5769.756
32674	32686	6261.244
32675	32687	37987.21
32676	32686	138924.1
32677	32689	74987.35
32678	32686	13713.99
32679	32689	8922.646
32680	32688	904.32
32681	32689	783.823
32778	32786	904.32
32779	32791	698.7317
32837	32849	3262.453
32838	32850	3514.935
32839	32851	29467.88
32840	32852	4615.4
32841	32851	3993.322
33109	33119	635.9371
33111	33119	980.8116
33562	33574	5623.214
33564	33574	8636.407
33565	33575	714.2819
33566	33574	13713.99
33567	33575	980.8116
33568	33574	883.5764
33660	33672	1493.421
33661	33673	4057.419
33662	33674	3104.952
33783	33795	564.4132
33814	33826	1429.688
33816	33826	2943.461
33818	33826	2752.447
34096	34102	883.5764
34103	34115	1681.028
34104	34116	2416.905
34105	34115	2492.419
34106	34116	2962.843
34107	34115	3428.529
34108	34116	2752.447
34115	34127	615.9455
34119	34127	603.5805
34121	34127	883.5764
34146	34158	1234.398
34148	34158	1823.471
34150	34158	2752.447
34168	34174	883.5764
34269	34275	883.5764
34346	34352	883.5764
34420	34430	612.8286
34422	34430	908.3955
34439	34451	518.2849
34440	34452	591.4854
34441	34451	714.2819
34443	34451	980.8116
34563	34575	701.2976
34564	34576	596.6364
34566	34576	593.197
34568	34576	783.823
34576	34582	883.5764
34588	34600	1409.83
34590	34600	2041.524
34592	34600	2752.447
34593	34605	736.1451
34672	34684	853.1037
34677	34685	904.32
34838	34848	865.283
34852	34864	1627.701
34853	34865	1726.678
34854	34866	2057.902
34855	34867	7056.122
34856	34868	10512.89
34857	34869	735.0619
34858	34870	13939.35
34859	34871	17253.57
34860	34868	13713.99
34861	34871	1737.612
34862	34870	980.8116
34931	34937	883.5764
35006	35012	883.5764
35257	35269	1627.701
35260	35268	587.2299
35261	35269	3428.529
35262	35268	883.5764
35421	35431	505.8732
35508	35518	583.8495
35510	35518	587.2299
35512	35518	883.5764
35538	35550	700.7836
35886	35898	521.2534
35887	35899	809.2106
35888	35900	4876.735
35889	35901	1964.835
35890	35902	10616.46
35891	35903	8485.756
35892	35904	1390.269
35893	35905	1248.717
35909	35919	1116.621
36003	36015	1536.004
36004	36014	659.0352
36006	36014	980.8116
36007	36015	3428.529
36008	36014	883.5764
36064	36076	766.057
36065	36077	809.2106
36066	36076	659.0352
36067	36077	1138.993
36068	36076	980.8116
36069	36077	980.8116
36070	36076	883.5764
36089	36101	6261.244
36090	36100	833.6294
36091	36101	13565.89
36092	36100	980.8116
36093	36101	13713.99
36094	36100	883.5764
36095	36101	883.5764
36142	36154	875.0314
36144	36156	588.503
36145	36157	1800.518
36146	36158	1800.518
36165	36177	609.7289
36167	36179	518.2849
36168	36180	591.4854
36169	36179	714.2819
36171	36179	980.8116
36208	36214	883.5764
36250	36262	647.1384
36251	36263	647.1384
36297	36303	883.5764
36361	36373	1649.588
36362	36372	1228.72
36363	36373	1737.612
36364	36372	603.5805
36365	36373	980.8116
36366	36372	883.5764
36367	36373	883.5764
36430	36440	1228.72
36446	36458	1038.827
36447	36457	523.1181
36448	36458	833.6294
36450	36458	980.8116
36451	36457	883.5764
36452	36458	883.5764
36470	36482	644.7873
36473	36483	505.8732
36474	36482	980.8116
36526	36536	546.8554
36527	36535	603.5805
36529	36535	883.5764
36604	36616	524.6151
36605	36617	2155.72
36606	36618	907.7149
36607	36617	2432.596
36608	36618	1057.108
36609	36617	3428.529
36610	36618	980.8116
36611	36617	883.5764
36611	36617	883.5764
36734	36746	715.3319
36735	36747	825.6067
36737	36747	666.2873
